Timestamp;Total;Lights;Fridge freezer;Answer machine;Cassette / CD Player;Cordless telephone;Hi-Fi;Iron;Vacuum;Fax;TV 1;VCR / DVD;TV Receiver box;Oven;Kettle;Small cooking (group);Tumble dryer;Washing machine;Electric shower;
2016-02-28 13:38:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:39:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:40:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:41:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:42:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:43:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:44:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:45:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:46:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:47:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:48:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:49:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:50:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:51:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:52:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:53:00;115.95;0.0;0.0;0.05;0.7000000000000001;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:54:00;115.35000000000001;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:55:00;115.35000000000001;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:56:00;115.35000000000001;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:57:00;115.35000000000001;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:58:00;115.35000000000001;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 13:59:00;115.35000000000001;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:00:00;115.35000000000001;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:01:00;115.35000000000001;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;111.55000000000001;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:02:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:03:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:04:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:05:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:06:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:07:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:08:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:09:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:10:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:11:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:12:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:13:00;3.95;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:14:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:15:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:16:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:17:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:18:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:19:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:20:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:21:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:22:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:23:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:24:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:25:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:26:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:27:00;14.5;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:28:00;12.75;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:29:00;12.75;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:30:00;12.75;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:31:00;12.75;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:32:00;12.75;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:33:00;12.75;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:34:00;12.75;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:35:00;12.75;0.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:36:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:37:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:38:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:39:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:40:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:41:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:42:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:43:00;104.7;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;101.85000000000001;0.1;0.05;0.05;0.0;
2016-02-28 14:44:00;104.7;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;101.85000000000001;0.1;0.05;0.05;0.0;
2016-02-28 14:45:00;104.7;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;101.85000000000001;0.1;0.05;0.05;0.0;
2016-02-28 14:46:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:47:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:48:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:49:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:50:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:51:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:52:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:53:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:54:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:55:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:56:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:57:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:58:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 14:59:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:00:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:01:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:02:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:03:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:04:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:05:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:06:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:07:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:08:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:09:00;6.65;3.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:10:00;6.65;3.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:11:00;4.65;1.75;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:12:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:13:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:14:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:15:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:16:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:17:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:18:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:19:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:20:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:21:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:22:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:23:00;2.9000000000000004;0.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:24:00;17.900000000000002;15.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:25:00;17.900000000000002;15.0;0.0;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:26:00;27.75;15.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;1.4500000000000002;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:27:00;27.05;15.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:28:00;30.05;18.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:29:00;30.05;18.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;0.1;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:30:00;31.8;18.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:31:00;31.8;18.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:32:00;31.8;18.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:33:00;31.8;18.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:34:00;31.8;18.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:35:00;31.8;18.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:36:00;28.8;15.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:37:00;28.8;15.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:38:00;28.8;15.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:39:00;28.8;15.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:40:00;28.8;15.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
2016-02-28 15:41:00;28.8;15.0;9.850000000000001;0.05;0.1;0.05;0.45;0.0;0.0;0.15000000000000002;0.15000000000000002;1.85;0.75;0.15000000000000002;0.05;0.1;0.05;0.05;0.0;
